,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
1971,2023-06-27,488.0,504.13,486.15,167.76,921241.0,3.0,150.27913333333333,145.49699999999999,0.034341521501671225,0.26210626857913316,0.0377
1972,2023-06-28,495.16,503.63,494.62,166.46666666666664,970765.0,3.0,150.78779999999998,145.7131,-0.007739297416101446,0.26401547646991586,0.0371
1973,2023-06-29,501.43,501.78,495.4,166.51333333333332,558186.0,3.0,151.2852,145.9579333333333,0.0002802971167771024,0.2440517763057315,0.0385
1974,2023-06-30,505.04,509.29,503.24,169.08666666666664,539437.0,3.0,151.86506666666665,146.25156666666663,0.015336017694052012,0.24274965928492603,0.0381
1975,2023-07-03,509.59,513.0,506.15,170.58999999999997,269823.0,3.0,152.4776,146.51579999999998,0.008851612704035894,0.2431868495610468,0.038599999999999995
1976,2023-07-05,508.35,509.4,500.3,166.82,940920.0,3.0,153.03526666666664,146.77333333333334,-0.02234762987896234,0.2510131204863844,0.0395
1977,2023-07-06,491.96,494.98,487.92,164.71666666666664,1151528.0,3.0,153.56333333333333,147.0062333333333,-0.0126885606593827,0.2538718502865544,0.0405
1978,2023-07-07,495.08,502.22,493.56,164.78666666666666,608129.0,3.0,154.18573333333333,147.26233333333332,0.0004248818993419916,0.2534428540794723,0.0406
1979,2023-07-10,495.91,505.09,495.41,168.21666666666664,611163.0,3.0,154.86246666666665,147.53226666666666,0.020601122963333735,0.26081878862530783,0.0401
1980,2023-07-11,506.4,507.32,497.39,168.22333333333333,790185.0,3.0,155.528,147.7766333333333,3.963064241794771e-05,0.26088802165302866,0.039900000000000005
1981,2023-07-12,511.97,515.0,509.08,171.35666666666668,1423262.0,3.0,156.20753333333332,148.04646666666665,0.018454692625730573,0.24447410257406227,0.038599999999999995
1982,2023-07-13,519.52,525.88,517.52,174.89666666666668,930428.0,3.0,156.933,148.38709999999998,0.020448169048409032,0.2504341110785266,0.037599999999999995
1983,2023-07-14,524.75,529.45,515.99,172.70999999999998,1708310.0,3.0,157.6345333333333,148.7278,-0.012581435977488368,0.2505283933288598,0.0383
1984,2023-07-17,518.32,533.15,515.13,176.8433333333333,976290.0,3.0,158.4503333333333,149.15473333333333,0.023650330855313383,0.26164568568075647,0.0381
1985,2023-07-18,528.25,533.26,524.11,177.17,889772.0,3.0,159.2879333333333,149.59136666666666,0.0018455054012047475,0.2583839982817628,0.038
1986,2023-07-19,532.2,532.58,523.89,175.06666666666666,827773.0,3.0,160.02326666666667,149.96306666666666,-0.01194286985181455,0.26077021886602414,0.0375
1987,2023-07-20,515.83,517.62,503.8,168.7,1695163.0,3.0,160.61959999999996,150.29579999999999,-0.037044864208608884,0.2805713320052476,0.0385
1988,2023-07-21,511.61,515.44,507.81,170.22333333333333,842575.0,3.0,161.29366666666664,150.6366,0.0089893108062347,0.2816375191358202,0.0384
1989,2023-07-24,510.66,514.28,508.0,170.21666666666664,514785.0,3.0,161.9398,150.97266666666664,-3.9165002159230336e-05,0.2722407185620314,0.038599999999999995
1990,2023-07-25,513.6,522.3299,513.6,173.07999999999998,623066.0,3.0,162.66126666666665,151.337,0.016681780000685847,0.2767991552877358,0.0391
1991,2023-07-26,512.76,516.4,506.47,170.69,872945.0,3.0,163.33746666666664,151.66649999999998,-0.013904869580442432,0.2572780115529179,0.038599999999999995
1992,2023-07-27,525.39,532.61,518.78,173.9,1275497.0,3.0,164.00353333333334,152.00686666666664,0.018631375583995868,0.2625543907282147,0.0401
1993,2023-07-28,531.64,534.9,526.44,177.69666666666666,940787.0,3.0,164.75079999999997,152.40146666666666,0.021597555417715335,0.2712635894634761,0.039599999999999996
1994,2023-07-31,535.04,536.88,531.99,178.4333333333333,543062.0,3.0,165.44346666666664,152.81799999999998,0.0041370719532729345,0.2675329244269417,0.0397
1995,2023-08-01,530.4,536.77,528.76,178.54666666666665,451925.0,3.0,166.04753333333335,153.1993,0.0006349562280298896,0.26661133564570205,0.0405
1996,2023-08-02,528.84,528.975,512.07,171.7133333333333,1560158.0,3.0,166.5302,153.54016666666666,-0.03902358524649983,0.29236841785999873,0.0408
1997,2023-08-03,508.97,517.53,507.07,171.27333333333334,1455786.0,3.0,166.99386666666666,153.90323333333333,-0.002565698810661184,0.2880540223446353,0.042
1998,2023-08-04,511.96,520.14,507.36,171.00333333333333,1379757.0,3.0,167.48873333333333,154.26319999999998,-0.0015776714120364153,0.2882824195262295,0.0405
1999,2023-08-07,516.7,519.07,513.56,172.8033333333333,754337.0,3.0,168.07193333333333,154.6017,0.010471096817301621,0.2817117272147007,0.0409
2000,2023-08-08,510.31,510.74,503.32,170.05333333333334,922461.0,3.0,168.4088,154.9289,-0.016042032968453288,0.2884042129970946,0.04019999999999999
2001,2023-08-09,509.81,510.01,499.79,166.93333333333334,1075971.0,3.0,168.483,155.17126666666664,-0.01851758222112742,0.2878052959970525,0.04
2002,2023-08-10,504.8,510.16,495.39,166.26,1277152.0,3.0,168.54646666666665,155.41573333333332,-0.0040417030148371495,0.27614425850052216,0.0409
2003,2023-08-11,492.66,493.0,485.81,162.23,1294139.0,3.0,168.61306666666664,155.6049,-0.024537746680634444,0.28503345774612215,0.0416
2004,2023-08-14,484.82,500.85,483.15,166.91,1042405.0,3.0,168.71859999999998,155.83803333333333,0.028439663568018567,0.29143668706410464,0.04190000000000001
2005,2023-08-15,498.14,499.74,491.8,164.12333333333333,759000.0,3.0,168.776,156.05756666666665,-0.016836567280566768,0.2949338903838258,0.0421
2006,2023-08-16,491.84,492.33,482.46,160.94666666666666,946710.0,3.0,168.81979999999996,156.21026666666666,-0.01954513054494269,0.2989169505821633,0.042800000000000005
2007,2023-08-17,483.74,484.83,476.61,159.37333333333333,874786.0,3.0,168.7938,156.3725,-0.009823588823146066,0.27381504426293624,0.043
2008,2023-08-18,472.91,482.41,471.92,160.23,771903.0,3.0,168.79399999999998,156.5601,0.0053608246781179395,0.2720324325595307,0.0426
2009,2023-08-21,482.96,495.23,482.19,164.83333333333331,919306.0,3.0,168.8534666666667,156.80433333333332,0.028324579374868333,0.2939130945544981,0.0434
2010,2023-08-22,500.55,501.159,488.47,163.38,685538.0,3.0,168.87533333333332,156.9889,-0.008856086480933814,0.2867284681565177,0.0434
2011,2023-08-23,487.31,501.92,486.76,166.72,1009147.0,3.0,168.85946666666663,157.183,0.020236982651278903,0.29482071347675004,0.04190000000000001
2012,2023-08-24,509.6,509.87,482.53,161.20999999999998,1616202.0,3.0,168.68853333333334,157.31286666666668,-0.03360789567709509,0.30635862873315206,0.042300000000000004
2013,2023-08-25,483.51,489.87,476.0,161.9033333333333,1145375.0,3.0,168.48326666666668,157.46246666666667,0.004291586424583306,0.29321560908687466,0.0425
2014,2023-08-28,490.49,493.22,486.85,163.95333333333332,563238.0,3.0,168.34746666666666,157.65996666666666,0.012582385173336914,0.29806618963478787,0.042
2015,2023-08-29,489.4,506.44,488.69,168.26,909954.0,3.0,168.32933333333335,157.92553333333333,0.025928567636840323,0.3164960561402685,0.0412
2016,2023-08-30,503.27,509.24,499.67,169.05333333333334,1024635.0,3.0,168.35446666666667,158.20633333333333,0.0047038448689700465,0.28712194627399573,0.0412
2017,2023-08-31,505.33,513.6073,505.33,170.22333333333333,703041.0,3.0,168.4848,158.47393333333332,0.006897053366519755,0.28830397745180497,0.0409
2018,2023-09-01,514.08,515.25,508.3,170.66666666666666,630578.0,3.0,168.60873333333333,158.75349999999997,0.0026010360132407147,0.28844133416334844,0.0418
2019,2023-09-05,510.19,515.84,507.45,170.60999999999999,623732.0,3.0,168.78946666666667,159.0586,-0.00033208638458012615,0.2857271573057403,0.042699999999999995
2020,2023-09-06,510.4,513.78,502.42,169.37666666666667,669402.0,3.0,168.93506666666667,159.33983333333333,-0.007255218302865014,0.2811095738904631,0.043
2021,2023-09-07,496.47,497.92,490.24,165.5,1292540.0,3.0,168.88986666666668,159.5845,-0.023153836866835288,0.2855630471412239,0.042699999999999995
2022,2023-09-08,495.45,499.05,491.87,164.64333333333332,444580.0,3.0,168.8534,159.82059999999998,-0.005189676742614091,0.2857845429956145,0.0426
2023,2023-09-11,500.13,500.22,486.99,164.54999999999998,474411.0,3.0,168.81413333333333,160.04966666666667,-0.0005670426851546473,0.2713317497091688,0.0429
2024,2023-09-12,490.39,497.81,489.11,163.1533333333333,573547.0,3.0,168.69546666666665,160.28026666666668,-0.008524021462603055,0.25228401101583325,0.042699999999999995
2025,2023-09-13,489.32,496.94,488.8,163.99,975908.0,3.0,168.56346666666667,160.52053333333333,0.005114996428608451,0.24612545652416845,0.0425
2026,2023-09-14,496.74,497.57,490.8,165.16333333333333,674010.0,3.0,168.53033333333332,160.78279999999998,0.007129432908214394,0.23609764689166585,0.0429
2027,2023-09-15,492.55,492.55,478.75,160.39666666666665,966995.0,3.0,168.44393333333335,161.00363333333334,-0.02928496942697413,0.2573968747895102,0.0433
2028,2023-09-18,477.5,484.6,476.53,160.94333333333333,574431.0,3.0,168.36706666666666,161.27639999999997,0.003402422319284576,0.256981732443367,0.0432
2029,2023-09-19,481.39,481.65,476.21,159.58666666666664,517924.0,3.0,168.19446666666667,161.52846666666667,-0.008465196818819137,0.23594157336373334,0.0437
2030,2023-09-20,480.94,482.96,470.74,156.96666666666664,707945.0,3.0,167.9693333333333,161.74866666666665,-0.016553670755660846,0.24060979011823652,0.0435
2031,2023-09-21,465.28,468.24,462.0,154.07,846670.0,3.0,167.6236,161.91556666666665,-0.01862642398771551,0.23237287878945873,0.0449
2032,2023-09-22,466.61,470.71,464.23,155.35333333333332,798632.0,3.0,167.2327333333333,162.08286666666666,0.008295047940398871,0.207726295078663,0.0444
2033,2023-09-25,463.88,469.9,461.73,156.49,529300.0,3.0,166.90833333333333,162.2714333333333,0.00729001764099826,0.20916979574634958,0.0455
2034,2023-09-26,464.0,465.18,457.27,153.10333333333332,783018.0,3.0,166.43353333333332,162.4419333333333,-0.021879035486316863,0.21368030902512833,0.045599999999999995
2035,2023-09-27,463.07,466.85,456.47,154.45333333333332,909073.0,3.0,165.9792,162.63356666666667,0.008778926400423256,0.18976918208444052,0.0461
2036,2023-09-28,462.4,476.92,460.49,157.31333333333333,1224775.0,3.0,165.62413333333333,162.8237,0.018347569103931125,0.20398429724013145,0.045899999999999996
2037,2023-09-29,478.77,480.5,472.19,157.88333333333333,934192.0,3.0,165.40779999999998,163.0137,0.0036167934603154248,0.20206904440411572,0.045899999999999996
2038,2023-10-02,474.68,479.79,470.27,158.68,822162.0,3.0,165.17693333333332,163.2353,0.005033231992695588,0.20326585650845613,0.046900000000000004
2039,2023-10-03,471.61,478.23,462.9,155.39666666666665,895259.0,3.0,164.88053333333335,163.41016666666667,-0.020908607964087524,0.21176784342533117,0.0481
2040,2023-10-04,468.46,473.8,465.04,157.45999999999998,1093439.0,3.0,164.56813333333332,163.6147,0.013190470074279141,0.22070486917582816,0.0473
2041,2023-10-05,472.5,474.32,465.75,156.69666666666666,634324.0,3.0,164.2882666666667,163.81286666666665,-0.004859580690372012,0.20847463087542542,0.0472
2042,2023-10-06,467.67,482.53,464.58,160.06333333333333,1272896.0,3.0,164.01153333333332,164.00753333333333,0.021257693179864708,0.22483638849915186,0.0478
2043,2023-10-09,475.03,480.34,471.51,159.66333333333333,693956.0,3.0,163.65086666666664,164.20083333333332,-0.002502138547654638,0.22484502001757165,0.0478
2044,2023-10-10,480.48,489.45,478.5,161.70999999999998,621053.0,3.0,163.3164,164.37993333333333,0.012737175891693119,0.22867815480305403,0.0466
2045,2023-10-11,486.79,489.765,482.965,162.92666666666665,994369.0,3.0,163.004,164.52576666666664,0.007495594232041165,0.22960001408372316,0.0458
2046,2023-10-12,489.59,497.06,485.31,163.3433333333333,1017302.0,3.0,162.8366,164.6834,0.002554123230322351,0.2281998700197494,0.047
2047,2023-10-13,491.01,491.58,475.77,158.89666666666665,848429.0,3.0,162.58906666666667,164.79146666666665,-0.027600229283594794,0.22544835232453841,0.0463
2048,2023-10-16,478.3,485.23,477.83,161.14666666666665,577469.0,3.0,162.39193333333333,164.94033333333334,0.014060827616572227,0.23098295118889328,0.0471
2049,2023-10-17,473.79,483.33,468.33,159.97,816828.0,3.0,162.13526666666667,165.10359999999997,-0.007328625731688929,0.23046101506467295,0.0483
2050,2023-10-18,471.71,475.3,468.77,157.08666666666664,955251.0,3.0,161.87593333333334,165.14236666666667,-0.018188627625386835,0.23209714625044245,0.049100000000000005
2051,2023-10-19,475.55,476.83,462.33,154.66666666666666,1466134.0,3.0,161.6306,165.0568,-0.015525406469971973,0.2290304012414426,0.049800000000000004
2052,2023-10-20,463.97,467.2375,456.46,152.43,1004438.0,3.0,161.35399999999998,164.95023333333336,-0.014566789284395245,0.23265260760115564,0.0493
2053,2023-10-23,454.58,462.52,449.75,151.56333333333333,948741.0,3.0,161.14066666666665,164.87686666666664,-0.005701894875276521,0.23111535684551418,0.048600000000000004
2054,2023-10-24,457.46,461.76,455.31,153.62,744470.0,3.0,160.87486666666666,164.79673333333332,0.013478441172062207,0.22393279051489084,0.0483
2055,2023-10-25,454.77,456.3,439.91,147.41,1081444.0,3.0,160.54059999999998,164.65829999999997,-0.04126420051134918,0.2650852565619358,0.0495
2056,2023-10-26,444.19,449.39,437.61,146.53333333333333,1502653.0,3.0,160.25233333333333,164.53606666666667,-0.00596488619783023,0.25373259383333374,0.048600000000000004
2057,2023-10-27,445.84,448.53,442.3,148.10999999999999,812348.0,3.0,160.02706666666666,164.41043333333332,0.01070230707752445,0.25760376082108977,0.0484
2058,2023-10-30,441.16,443.99,433.62,146.12666666666667,914352.0,3.0,159.74499999999998,164.2695,-0.013481415451785026,0.2581429018148954,0.048799999999999996
2059,2023-10-31,438.76,443.53,433.21,147.4633333333333,637382.0,3.0,159.39759999999998,164.12553333333332,0.009105731819145256,0.25420984527990087,0.048799999999999996
2060,2023-11-01,442.44,453.21,442.44,150.93333333333334,1180708.0,3.0,159.14866666666666,164.012,0.023258680914622215,0.26480644761453637,0.04769999999999999
2061,2023-11-02,461.79,466.4,457.0599,154.36333333333332,908866.0,3.0,158.9015333333333,163.88049999999998,0.022470892756295692,0.2784699837305174,0.0467
2062,2023-11-03,468.22,478.7099,467.35,158.42,775757.0,3.0,158.84573333333333,163.7671333333333,0.025940603058974256,0.2838233001154241,0.045700000000000005
2063,2023-11-06,476.03,477.35,469.89,158.12666666666667,579963.0,3.0,158.77020000000002,163.62673333333333,-0.0018533344254429436,0.28377242161959365,0.0467
2064,2023-11-07,473.34,479.49,472.61,159.13333333333333,518762.0,3.0,158.6738,163.51063333333332,0.006346025625929471,0.28071355243075097,0.0458
2065,2023-11-08,477.85,480.12,474.58,159.29333333333332,744646.0,3.0,158.49446666666665,163.41189999999997,0.0010049410442931946,0.27910948567827853,0.0449
2066,2023-11-09,481.0,486.715,474.63,158.52999999999997,794392.0,3.0,158.284,163.31923333333333,-0.004803516425777054,0.2790441366901073,0.0462
2067,2023-11-10,481.55,496.31,479.56,164.92333333333332,743541.0,3.0,158.17799999999997,163.3314,0.03953686959917903,0.29693244637527566,0.0461
2068,2023-11-13,490.88,491.63,486.76,163.31666666666666,652007.0,3.0,158.03099999999998,163.31986666666666,-0.009789663040597576,0.2960036043799994,0.0463
2069,2023-11-14,502.34,509.58,501.47,169.35666666666665,921746.0,3.0,158.00593333333333,163.3977,0.036315888279347903,0.31993797917771133,0.0444
2070,2023-11-15,511.23,515.58,507.9,170.58666666666664,1701771.0,3.0,158.0301333333333,163.4826,0.0072365317807065515,0.31034744797465574,0.0453
2071,2023-11-16,509.61,513.53,507.89,170.67,758527.0,3.0,158.13353333333333,163.5117,0.0004883909568933401,0.30199439874660583,0.044500000000000005
2072,2023-11-17,510.42,516.6099,509.58,171.87,605236.0,3.0,158.27806666666666,163.56573333333333,0.007006509657930517,0.29310668658453587,0.0444
2073,2023-11-20,515.05,525.0,514.88,174.40333333333334,495409.0,3.0,158.47513333333333,163.64463333333333,0.014632247353476202,0.29121911541761575,0.044199999999999996
2074,2023-11-21,518.92,518.92,510.79,171.14333333333332,1006165.0,3.0,158.63493333333335,163.6652,-0.01886921241072581,0.30405537931575477,0.0441
2075,2023-11-22,516.86,523.21,513.63,171.69,681464.0,3.0,158.78893333333332,163.6762,0.0031891130577739657,0.24964322308432763,0.044199999999999996
2076,2023-11-24,515.04,516.02,513.225,171.81333333333333,172161.0,3.0,158.92193333333333,163.7261333333333,0.0007180910731567998,0.24591783264340933,0.0447
2077,2023-11-27,513.53,519.09,512.25,171.57333333333332,605635.0,3.0,159.14546666666666,163.7947,-0.001397841339670876,0.24786987646906652,0.043899999999999995
2078,2023-11-28,511.77,514.42,507.6,170.57,617443.0,3.0,159.338,163.85253333333333,-0.00586500516982493,0.24075123177386798,0.0434
2079,2023-11-29,518.955,525.03,516.39,172.42,1221919.0,3.0,159.59466666666668,163.89456666666666,0.010787591128997385,0.2409523031020074,0.042699999999999995
2080,2023-11-30,518.07,518.59,509.51,171.21666666666664,806460.0,3.0,159.87966666666665,163.92449999999997,-0.0070035497876160535,0.2391692697030339,0.0437
2081,2023-12-01,510.99,517.02,507.0,172.01999999999998,573205.0,3.0,160.23866666666666,163.93113333333332,0.004680938129170434,0.23143185533334076,0.042199999999999994
2082,2023-12-04,510.8,511.315,502.92,170.0933333333333,603511.0,3.0,160.53346666666667,163.8831,-0.011263443121353982,0.22526545400487658,0.042800000000000005
2083,2023-12-05,505.39,508.73,503.17,169.12666666666667,856145.0,3.0,160.78619999999998,163.84726666666666,-0.005699364915582983,0.2268978949882126,0.0418
2084,2023-12-06,514.75,515.04,503.66,168.08333333333331,894097.0,3.0,161.0858,163.75966666666667,-0.006188052920185046,0.22906376496940306,0.0412
2085,2023-12-07,509.0,519.37,506.97,172.58999999999997,638868.0,3.0,161.4485333333333,163.71386666666666,0.02645895137710037,0.243854679725419,0.0414
2086,2023-12-08,516.55,524.14,516.33,173.95333333333332,1402426.0,3.0,161.78133333333332,163.70273333333333,0.007868224465654513,0.24192204624517644,0.042300000000000004
2087,2023-12-11,526.75,541.34,526.19,179.88666666666666,1325663.0,3.0,162.2214,163.81459999999998,0.033539958951637895,0.2311460591408367,0.042300000000000004
2088,2023-12-12,536.94,543.63,535.99,181.1833333333333,742197.0,3.0,162.67146666666665,163.92419999999998,0.0071823870212955965,0.225156914024682,0.042
2089,2023-12-13,543.63,555.07,541.61,183.9733333333333,1908307.0,3.0,163.243,164.06176666666667,0.015281409587843815,0.19724042076765957,0.0404
2090,2023-12-14,556.38,568.82,556.38,189.07333333333332,1124092.0,3.0,163.87526666666665,164.22169999999997,0.027344127289301256,0.2136591141912903,0.0392
2091,2023-12-15,568.88,575.73,568.1,189.77666666666667,1318691.0,3.0,164.53686666666664,164.41256666666663,0.0037129953351750524,0.2130327615661102,0.0391
2092,2023-12-18,569.32,570.26,562.58,189.25,757357.0,3.0,165.12059999999997,164.56606666666667,-0.0027790498766614505,0.21482094273955918,0.0395
2093,2023-12-19,568.56,571.9312,567.84,190.26,636561.0,3.0,165.73253333333335,164.69169999999997,0.005322665460752761,0.2116980785671356,0.0393
2094,2023-12-20,565.4,568.69,552.77,184.25666666666666,1118634.0,3.0,166.18346666666665,164.74993333333333,-0.032061844640694004,0.23480848533510132,0.038599999999999995
2095,2023-12-21,564.72,569.11,562.09,189.35666666666668,863082.0,3.0,166.71206666666666,164.85803333333334,0.02730264875868914,0.24927928014004097,0.038900000000000004
2096,2023-12-22,570.78,573.3,565.83,189.9633333333333,787844.0,3.0,167.24446666666665,165.04053333333334,0.0031987091845294404,0.24888292025855555,0.039
2097,2023-12-26,572.495,582.26,572.495,193.32,635484.0,3.0,167.93293333333335,165.261,0.017515775896047945,0.25145495137466706,0.038900000000000004
2098,2023-12-27,582.61,583.6,578.24,193.81666666666666,621936.0,3.0,168.5863333333333,165.4891333333333,0.0025658480940591753,0.24794985797175606,0.0379
2099,2023-12-28,582.8,583.91,579.6,193.45333333333332,350994.0,3.0,169.25600000000003,165.69563333333332,-0.0018763830915678327,0.24904224672830266,0.0384
2100,2023-12-29,580.48,581.64,573.0,192.03333333333333,484122.0,3.0,169.95493333333332,165.9154333333333,-0.007367343909146914,0.24929266164264402,0.0388
2101,2024-01-02,566.35,566.35,550.63,185.11666666666667,1085563.0,3.0,170.56393333333332,166.09726666666666,-0.0366827111252083,0.29131342445804004,0.0395
2102,2024-01-03,545.53,548.62,541.265,181.14,1356630.0,3.0,171.13813333333331,166.24606666666668,-0.02171604399821697,0.3006333130910825,0.0391
2103,2024-01-04,534.84,544.33,533.64,179.61666666666667,1245737.0,3.0,171.6992,166.41993333333332,-0.00844526257207133,0.30186037581442393,0.039900000000000005
2104,2024-01-05,539.86,546.6,538.155,180.61333333333334,1295758.0,3.0,172.23906666666664,166.55696666666665,0.005533515863807579,0.29998545330811704,0.0405
2105,2024-01-08,545.57,560.95,545.42,186.49666666666667,1067401.0,3.0,173.0208,166.7807,0.032054899584622945,0.30623482750850284,0.0401
2106,2024-01-09,553.18,563.98,552.35,186.55999999999997,981418.0,3.0,173.8213333333333,167.03683333333333,0.00033953733896593296,0.3060987046032199,0.04019999999999999
2107,2024-01-10,560.95,561.07,550.75,185.9333333333333,940551.0,3.0,174.5778,167.3024333333333,-0.0033647166368486314,0.2853908003242038,0.0404
2108,2024-01-11,558.59,563.5,548.92,186.62,1230693.0,3.0,175.38766666666666,167.56633333333335,0.00368627728059708,0.2847615354010295,0.0398
2109,2024-01-12,560.61,563.33,554.69,185.79666666666665,759014.0,3.0,176.15433333333334,167.77596666666665,-0.004421578024816114,0.28065345448918766,0.039599999999999996
2110,2024-01-16,558.08,569.11,555.21,188.42999999999998,1383792.0,3.0,176.90426666666667,168.02646666666666,0.014073699353339178,0.2674570935008675,0.0407
2111,2024-01-17,559.52,560.77,550.61,186.70333333333332,1656962.0,3.0,177.55106666666666,168.2263,-0.009205680791451077,0.26889654408702857,0.040999999999999995
2112,2024-01-18,575.66,579.36,569.43,192.86666666666667,1184028.0,3.0,178.24,168.54286666666667,0.0324781995309772,0.29348334857523767,0.0414
2113,2024-01-19,585.89,602.01,582.91,200.41,1775609.0,3.0,179.08566666666667,168.9279333333333,0.03836616429141197,0.3220650099530854,0.0415
2114,2024-01-22,606.21,611.08,597.67,201.06666666666666,1762806.0,3.0,179.9243333333333,169.29906666666665,0.003271259860299534,0.294907170690149,0.041100000000000005
2115,2024-01-23,603.42,607.925,597.69,202.4,1094019.0,3.0,180.78646666666668,169.64046666666664,0.006609409387673807,0.282444765627503,0.0414
2116,2024-01-24,614.21,624.23,609.4,205.34666666666664,2091789.0,3.0,181.72279999999998,170.0034,0.014453670408844486,0.28518720180900436,0.0418
2117,2024-01-25,627.38,627.79,611.23,204.77666666666667,1305644.0,3.0,182.51986666666667,170.34893333333332,-0.002779653439245443,0.28140356768196934,0.0414
2118,2024-01-26,601.76,605.85,595.701,199.25666666666666,1927112.0,3.0,183.23866666666666,170.63483333333335,-0.027326178468470665,0.301155308261709,0.0415
2119,2024-01-29,598.95,603.99,594.57,201.32999999999998,1155846.0,3.0,183.87813333333332,170.9420333333333,0.01035157692381872,0.30252428875325954,0.0408
2120,2024-01-30,600.38,604.06,592.18,198.21999999999997,1019709.0,3.0,184.43079999999998,171.23046666666664,-0.01556782785969534,0.30725387782670793,0.0406
2121,2024-01-31,585.42,596.77,580.82,195.34999999999997,2191389.0,3.0,184.9244,171.52896666666663,-0.014584703477482875,0.27950998701081103,0.039900000000000005
2122,2024-02-01,588.42,590.41,581.235,196.31666666666666,1154702.0,3.0,185.41333333333333,171.8457,0.004936180235604369,0.2642369833289702,0.0387
2123,2024-02-02,588.93,597.85,587.33,198.82333333333332,1600364.0,3.0,185.9017333333333,172.1884333333333,0.012687656490384341,0.26164659552051756,0.0403
2124,2024-02-05,601.56,607.63,594.93,201.54,1578384.0,3.0,186.50966666666667,172.57229999999998,0.013571214625188163,0.2633813616862833,0.0417
2125,2024-02-06,606.33,606.8,590.86,199.19,1207967.0,3.0,187.05966666666666,172.92430000000002,-0.011728729765073833,0.2503220938614534,0.0409
2126,2024-02-07,601.8,607.284,595.54,202.23666666666668,1613142.0,3.0,187.66813333333332,173.2950333333333,0.015179485667968874,0.2535224364183265,0.0409
2127,2024-02-08,608.62,621.6,608.39,205.7133333333333,920262.0,3.0,188.3509333333333,173.7482,0.01704498511923508,0.25596181983295246,0.0415
2128,2024-02-09,620.9,630.43,617.25,209.80999999999997,1173145.0,3.0,189.13573333333335,174.23686666666666,0.01971874539422279,0.26109990675783445,0.0417
2129,2024-02-12,629.5,639.915,625.76,209.42999999999998,1433336.0,3.0,189.8759333333333,174.7353,-0.0018128046181895886,0.25989933744398663,0.0417
2130,2024-02-13,610.07,622.04,607.1,205.12666666666667,2183782.0,3.0,190.5541333333333,175.21689999999998,-0.020761880146218253,0.27452730540982284,0.0431
2131,2024-02-14,623.27,629.6,620.56,209.76,1078794.0,3.0,191.30893333333333,175.77379999999997,0.022336345511188186,0.27685163539220836,0.042699999999999995
2132,2024-02-15,633.37,634.14,625.89,209.55999999999997,948480.0,3.0,192.09826666666663,176.31586666666666,-0.0009539254753708233,0.2590183917315268,0.0424
2133,2024-02-16,633.4,638.25,623.265,208.37333333333333,1367853.0,3.0,192.88319999999996,176.83469999999997,-0.005678751901368062,0.22706422943107046,0.043
2134,2024-02-20,619.26,621.48,605.13,204.86666666666667,1849197.0,3.0,193.61886666666666,177.3523333333333,-0.01697198161037618,0.2366666523405147,0.042699999999999995
2135,2024-02-21,607.65,613.34,604.44,204.39666666666668,1495846.0,3.0,194.255,177.85176666666666,-0.0022968107247206067,0.23594541923755052,0.0432
2136,2024-02-22,637.33,646.88,634.51,214.46999999999997,2225460.0,3.0,195.06533333333334,178.42333333333332,0.04810731814331594,0.28706327968124135,0.0433
2137,2024-02-23,646.65,649.98,633.08,212.15666666666667,1701720.0,3.0,195.71073333333334,178.96606666666668,-0.010844872985568082,0.29031812139193003,0.0426
2138,2024-02-26,642.89,645.62,638.28,214.25,1252978.0,3.0,196.37206666666665,179.52176666666665,0.009818562016587299,0.2701853752170461,0.042800000000000005
2139,2024-02-27,645.85,647.5,640.45,214.03666666666666,1520294.0,3.0,196.97333333333333,180.10816666666665,-0.0009962175691213505,0.26944130568376384,0.0431
2140,2024-02-28,635.0,638.28,631.91,211.63,974568.0,3.0,197.42446666666666,180.64986666666667,-0.011307873036405498,0.2659366455571413,0.042699999999999995
2141,2024-02-29,642.76,653.4,640.745,217.36333333333334,1127632.0,3.0,197.97619999999998,181.25653333333332,0.026730833669793164,0.2695532016412767,0.0425
2142,2024-03-01,659.63,682.77,658.88,226.61333333333334,2040962.0,3.0,198.7234666666667,181.9220333333333,0.04167488715623626,0.298786072204378,0.04190000000000001
2143,2024-03-04,687.38,694.03,682.73,228.83999999999997,2442820.0,3.0,199.49506666666667,182.61379999999997,0.009777881701936199,0.29825218059389064,0.042199999999999994
2144,2024-03-05,678.22,682.93,665.68,224.3533333333333,2420024.0,3.0,200.297,183.24023333333332,-0.019800879351544162,0.3117638345240403,0.041299999999999996
2145,2024-03-06,687.08,696.85,681.94,229.86666666666667,1843893.0,3.0,201.10719999999998,183.90963333333332,0.02427724063258994,0.3117828131522949,0.041100000000000005
2146,2024-03-07,232.79,238.705,232.6505,237.75,4799639.0,1.0,202.06293333333332,184.6537,0.03372027074412592,0.3247815419704945,0.0409
2147,2024-03-08,238.55,240.01,227.97,228.13,10483034.0,1.0,202.7591333333333,185.34603333333334,-0.04130405952071626,0.36676871550338297,0.0409
2148,2024-03-11,225.5,226.79,222.52,225.1,4487966.0,1.0,203.38479999999998,185.98556666666667,-0.013370893992096945,0.3681665863762033,0.040999999999999995
