,Date,Open,High,Low,Close,Volume,Adjustment_factor,50_day_MA,100_day_MA,Log_return,Volatility,Risk-free Rate
737,2018-08-01,435.0,444.99,429.01,8.8526,1131381.0,50.0,9.027724000000001,8.131522,0.020473389676192836,0.37875711402637685,0.03
738,2018-08-02,440.08,461.1,439.43,9.2076,1239725.0,50.0,9.0385,8.158846,0.03931802880536405,0.404407809900105,0.0298
739,2018-08-03,460.25,468.44,459.0,9.2654,1083299.0,50.0,9.049603999999999,8.18614,0.006257802048498892,0.4043302178482682,0.029500000000000002
740,2018-08-06,464.78,480.23,461.81,9.505,1129992.0,50.0,9.066332,8.217258000000001,0.02553094390241083,0.402179578080887,0.0294
741,2018-08-07,476.5,482.0,471.02,9.5604,548508.0,50.0,9.085956,8.24908,0.005811591251791066,0.3936436212279896,0.0298
742,2018-08-08,478.78,488.24,477.94,9.7514,806368.0,50.0,9.10778,8.282554,0.019781297253141435,0.3982038208731401,0.0296
743,2018-08-09,478.78,493.0,478.78,9.7536,592261.0,50.0,9.128207999999999,8.316730000000002,0.0002255831847556837,0.3983280931190647,0.029300000000000003
744,2018-08-10,484.94,490.85,482.44,9.7094,598569.0,50.0,9.150324000000001,8.34979,-0.004541959203093658,0.3984556788517504,0.0287
745,2018-08-13,486.38,489.96,481.25,9.693200000000001,383827.0,50.0,9.16874,8.379818,-0.0016698796825654722,0.3953123600389924,0.0288
746,2018-08-14,486.82,495.0369,485.01,9.8664,876693.0,50.0,9.188536000000001,8.41114,0.017710436525219708,0.39836613925565695,0.028900000000000002
747,2018-08-15,504.79,526.41,504.74,10.5178,1918591.0,50.0,9.217556,8.451858000000001,0.06393401469485595,0.4508507009868502,0.0286
748,2018-08-16,526.51,530.68,499.44,10.054,2211508.0,50.0,9.237108,8.486826,-0.045098494694113714,0.487863547438538,0.0287
749,2018-08-17,505.04,513.52,500.49,10.2088,725104.0,50.0,9.261972,8.524322,0.015279528167245992,0.4866169760017234,0.0287
750,2018-08-20,510.34,516.76,504.19,10.315,598506.0,50.0,9.28692,8.56357,0.010349053085585645,0.48640624706232355,0.0282
751,2018-08-21,515.75,522.23,512.12,10.378,450914.0,50.0,9.307824,8.602727999999999,0.006089034422332783,0.4795634446047719,0.0285
752,2018-08-22,519.1,527.0,518.02,10.4716,459674.0,50.0,9.330736,8.645212,0.00897864983550255,0.4795156379110537,0.0282
753,2018-08-23,514.38,522.69,511.12,10.3608,705666.0,50.0,9.355032,8.685488,-0.010637376853810162,0.4794131204217236,0.0282
754,2018-08-24,520.54,522.79,519.31,10.414200000000001,451351.0,50.0,9.379140000000001,8.724462,0.005140805545513772,0.44431334943155054,0.0282
755,2018-08-27,511.75,513.01,493.46,9.912,1373615.0,50.0,9.392576,8.758040000000001,-0.04942411514591259,0.4803165960916017,0.0285
756,2018-08-28,496.49,503.0,493.42,9.8818,515802.0,50.0,9.402828000000001,8.793244000000001,-0.003051462926143823,0.394577494714874,0.0288
757,2018-08-29,497.6,497.6,485.58,9.753,771202.0,50.0,9.4102,8.827354,-0.013119751410819582,0.3968363957546764,0.028900000000000002
758,2018-08-30,486.38,490.42,482.18,9.6798,561206.0,50.0,9.417596,8.859798,-0.007533690071861794,0.37721575186837625,0.0286
759,2018-08-31,480.0,481.53,472.0,9.5036,803250.0,50.0,9.422404,8.890484,-0.018370565725520035,0.3840309311711218,0.0286
760,2018-09-04,476.19,479.45,471.25,9.549800000000001,593514.0,50.0,9.425424,8.920966,0.004849537672470578,0.37357595744184424,0.028999999999999998
761,2018-09-05,479.1,481.52,473.29,9.5576,710557.0,50.0,9.434908,8.95287,0.0008164376559103563,0.37300735280862607,0.028999999999999998
762,2018-09-06,479.52,482.43,476.26,9.621,796881.0,50.0,9.442648,8.98376,0.006611559858250511,0.3666118494288541,0.0288
763,2018-09-07,474.76,483.29,468.17,9.6406,780277.0,50.0,9.452564,9.013244,0.002035137970357127,0.3667269362898072,0.0294
764,2018-09-10,482.78,490.47,477.83,9.7824,781261.0,50.0,9.476868000000001,9.043196,0.014601505364893517,0.3702642828903362,0.0294
765,2018-09-11,489.12,493.56,487.34,9.7646,406372.0,50.0,9.499611999999999,9.07315,-0.0018212518463350139,0.37027575786073713,0.0298
766,2018-09-12,488.13,495.85,484.53,9.8954,513521.0,50.0,9.520392,9.105714,0.013306401826235836,0.3678619380488832,0.0297
767,2018-09-13,494.8,497.87,491.88,9.918800000000001,439061.0,50.0,9.539188000000001,9.13876,0.0023619435433796096,0.28090574338284496,0.0297
768,2018-09-14,497.24,497.24,488.51,9.8312,506385.0,50.0,9.556604,9.170452000000001,-0.008870944249408092,0.23435716523638317,0.029900000000000003
769,2018-09-17,491.62,491.62,481.99,9.7664,633413.0,50.0,9.571516,9.200212,-0.006613078760358982,0.226800150929683,0.029900000000000003
770,2018-09-18,487.63,493.81,487.63,9.8298,438788.0,50.0,9.582556,9.21401,0.006470664844244121,0.22435517277124553,0.0305
771,2018-09-19,491.11,492.97,488.84,9.812000000000001,386327.0,50.0,9.597112000000001,9.22666,-0.0018124616758927045,0.22212774277976818,0.0308
772,2018-09-20,492.3,496.89,477.3,9.602,654024.0,50.0,9.60628,9.238014,-0.02163471628749431,0.2271142429622957,0.030699999999999998
773,2018-09-21,480.48,480.88,465.22,9.3474,994703.0,50.0,9.609608000000001,9.246286,-0.02687318034444775,0.24003465855495795,0.030699999999999998
774,2018-09-24,465.11,467.35,458.08,9.3178,620251.0,50.0,9.61308,9.255220000000001,-0.003171680433487921,0.23710525995061812,0.0308
775,2018-09-25,468.09,468.9,463.59,9.3124,354334.0,50.0,9.618504,9.26446,-0.00057970393782416,0.17160839337966494,0.031
776,2018-09-26,467.3,471.5,462.97,9.3582,547930.0,50.0,9.624652,9.27396,0.004906118910708873,0.17395910904397135,0.030600000000000002
777,2018-09-27,469.04,473.98,464.35,9.308,440695.0,50.0,9.629380000000001,9.283116,-0.005378718863652409,0.16994628850883808,0.030600000000000002
778,2018-09-28,461.8,462.31,453.67,9.0904,932945.0,50.0,9.629256,9.289136,-0.02365533381838292,0.18541782002813448,0.0305
779,2018-10-01,446.97,458.86,446.0,8.939400000000001,959381.0,50.0,9.627568,9.293592,-0.01675043878245075,0.1837344273932416,0.030899999999999997
780,2018-10-02,448.0,450.71,435.76,8.727400000000001,916631.0,50.0,9.61948,9.296332000000001,-0.024000970942748185,0.19542962376612485,0.0305
781,2018-10-03,436.06,439.99,431.44,8.7288,707139.0,50.0,9.614264,9.29864,0.0001604014622884607,0.19520654952854646,0.0315
782,2018-10-04,440.0,447.83,439.0,8.9554,860513.0,50.0,9.612720000000001,9.303182,0.025628798939708552,0.2197399344001199,0.0319
783,2018-10-05,446.91,454.8,444.16,8.9872,958771.0,50.0,9.61376,9.307742000000001,0.003544640497570556,0.2203165247623895,0.0323
784,2018-10-08,448.65,455.0,444.22,8.9712,839291.0,50.0,9.604264,9.308520000000001,-0.00178189640876018,0.2098825848132179,0.0323
785,2018-10-09,448.95,455.76,446.04,8.941799999999999,492594.0,50.0,9.596912,9.310222,-0.0032825351866060232,0.2097151081675874,0.0321
786,2018-10-10,445.94,446.7,433.3,8.6842,638437.0,50.0,9.597132,9.310674,-0.029231628588471385,0.2163305780120524,0.0322
787,2018-10-11,432.0,442.43,430.31,8.678600000000001,660093.0,50.0,9.593651999999999,9.310688,-0.0006450572711980677,0.21495052168762466,0.031400000000000004
788,2018-10-12,439.55,444.64,425.14,8.7142,819229.0,50.0,9.583784000000001,9.311142,0.004093653663054408,0.2180999455245554,0.0315
789,2018-10-15,434.44,436.28,428.78,8.6348,502092.0,50.0,9.571172,9.310388,-0.009153329225464612,0.21837618531171812,0.0316
790,2018-10-16,432.23,435.34,424.07,8.679,941638.0,50.0,9.554652,9.310492,0.005105764883522683,0.21738082680243656,0.0316
791,2018-10-17,433.29,434.61,421.54,8.597000000000001,734421.0,50.0,9.535384,9.31067,-0.00949300946980059,0.21702208961402114,0.0319
792,2018-10-18,424.0,432.33,420.86,8.6346,747341.0,50.0,9.513048000000001,9.310414,0.004364082229738881,0.21272828186143644,0.0317
793,2018-10-19,433.0,436.51,427.26,8.5708,511067.0,50.0,9.489392,9.308800000000002,-0.007416310277612227,0.1972155628965789,0.032
794,2018-10-22,436.05,437.0,426.72,8.623800000000001,572736.0,50.0,9.46768,9.309002,0.0061647456586704,0.20070095844469366,0.032
795,2018-10-23,430.38,435.41,428.36,8.6858,572858.0,50.0,9.447532,9.308136,0.0071636854860638675,0.2042356918389934,0.0317
796,2018-10-24,432.66,434.38,411.55,8.26,840055.0,50.0,9.415404,9.30197,-0.05026492075628151,0.2603603223104226,0.031
797,2018-10-25,417.26,427.91,413.17,8.4776,1272357.0,50.0,9.374600000000001,9.296078,0.02600280334560262,0.2844540723748296,0.031400000000000004
798,2018-10-26,433.1,441.78,420.58,8.7676,1632079.0,50.0,9.348872,9.292990000000001,0.03363571784857047,0.30564981925994883,0.0308
799,2018-10-29,443.48,453.9,436.31,8.817400000000001,881262.0,50.0,9.321044,9.291508,0.005663933253626478,0.30144260170159315,0.0308
800,2018-10-30,438.68,462.45,438.12,9.2354,992855.0,50.0,9.299452,9.293185999999999,0.046316884213836416,0.3311839516346505,0.031200000000000002
801,2018-10-31,465.64,470.78,455.42,9.2066,1210824.0,50.0,9.276024,9.291924000000002,-0.0031233080373195537,0.33173951285393855,0.0315
802,2018-11-01,462.0,478.42,457.3,9.4524,788009.0,50.0,9.255640000000001,9.293188,0.026348059357939036,0.3324090306251188,0.031400000000000004
803,2018-11-02,475.91,482.0,471.15,9.5278,694275.0,50.0,9.238980000000002,9.297006,0.007945163553483906,0.33292383866214054,0.0322
804,2018-11-05,477.0,480.94,468.01,9.392999999999999,705258.0,50.0,9.218556,9.298848,-0.01424911005624773,0.3381595562374344,0.032
805,2018-11-06,469.68,475.63,466.6,9.483,700399.0,50.0,9.209976000000001,9.301276,0.009535990889212266,0.3384153661163168,0.0322
806,2018-11-07,476.1,479.8,474.27,9.549800000000001,479743.0,50.0,9.203336,9.303082,0.007019489963376263,0.3164623105743794,0.0322
807,2018-11-08,477.0,483.66,475.99,9.566,427067.0,50.0,9.199596,9.304898000000001,0.00169493339313856,0.31604186637586834,0.032400000000000005
808,2018-11-09,476.99,491.93,476.18,9.8152,891882.0,50.0,9.202304,9.30995,0.025717059236730934,0.3245456104452694,0.0319
809,2018-11-12,490.29,500.98,488.46,9.7934,849027.0,50.0,9.2081,9.315252,-0.0022235150884443735,0.3211834412790367,0.0319
810,2018-11-13,491.08,494.14,483.59,9.6964,502855.0,50.0,9.211032,9.318228,-0.00995400680494855,0.3263306301889776,0.031400000000000004
811,2018-11-14,483.66,488.85,475.63,9.5864,732673.0,50.0,9.211608000000002,9.323258000000001,-0.011409255215273488,0.32757016393385974,0.031200000000000002
812,2018-11-15,477.91,477.91,466.57,9.446,658331.0,50.0,9.208108,9.325378,-0.014754055912244412,0.33534539971713656,0.0311
813,2018-11-16,472.0,475.86,468.36,9.4552,808464.0,50.0,9.2044,9.328482000000001,0.0009734832419684343,0.3327063648891565,0.0308
814,2018-11-19,472.35,474.4,459.0,9.317400000000001,674776.0,50.0,9.1951,9.335984000000002,-0.014681234894832253,0.33981640405600777,0.030600000000000002
815,2018-11-20,455.76,470.7,454.37,9.2326,706230.0,50.0,9.18446,9.342036,-0.009142920832674302,0.34263681416329417,0.030600000000000002
816,2018-11-21,462.0,475.79,462.0,9.4252,431759.0,50.0,9.175056000000001,9.347724000000001,0.020646254279694132,0.28366693168628926,0.030600000000000002
817,2018-11-23,469.0,476.03,467.0,9.4284,216506.0,50.0,9.165248,9.352218,0.0003394577195578958,0.2748737220069796,0.0305
818,2018-11-26,474.35,474.53,461.16,9.3204,487038.0,50.0,9.155032,9.355818000000001,-0.01152086475617433,0.259470137872855,0.030699999999999998
819,2018-11-27,463.34,474.29,463.34,9.469,360781.0,50.0,9.149084,9.3603,0.015817758769898195,0.26329820078623073,0.030600000000000002
820,2018-11-28,475.95,493.91,475.02,9.8104,665380.0,50.0,9.148696,9.365625999999999,0.035419742464316305,0.24179372640428995,0.030600000000000002
821,2018-11-29,489.95,493.98,482.14,9.651200000000001,426678.0,50.0,9.14548,9.371296,-0.016360787514288544,0.25065767561801666,0.030299999999999997
822,2018-11-30,480.57,482.55,463.0,9.4642,956224.0,50.0,9.142724000000001,9.374502,-0.019566000785157165,0.24530227946950187,0.0301
823,2018-12-03,477.52,478.87,468.0,9.5076,476231.0,50.0,9.145928,9.377768000000001,0.00457521961082618,0.24415495298749273,0.0298
824,2018-12-04,474.0,483.08,464.89,9.367,553220.0,50.0,9.146912,9.379996,-0.014898604550065912,0.24466430389557248,0.0291
825,2018-12-06,467.29,470.31,453.38,9.3988,645819.0,50.0,9.148639999999999,9.383572000000001,0.003389147325319545,0.2424030219349142,0.0287
826,2018-12-07,470.5,479.87,462.82,9.348600000000001,709545.0,50.0,9.148448,9.38655,-0.005355422083086101,0.24132584388785816,0.0285
827,2018-12-10,469.04,477.87,462.48,9.503,645931.0,50.0,9.152348,9.390864,0.01638093875995115,0.24905976382581418,0.0285
828,2018-12-11,477.0,479.91,467.11,9.447000000000001,395992.0,50.0,9.15948,9.394368,-0.005910307442180816,0.2297427448457721,0.028900000000000002
829,2018-12-12,472.35,475.67,464.17,9.4262,403239.0,50.0,9.169216,9.398392,-0.0022041846026406523,0.2297424071739759,0.0291
830,2018-12-13,473.71,475.79,466.02,9.454600000000001,338511.0,50.0,9.183760000000001,9.401620000000001,0.003008349372772707,0.22832662667971457,0.0291
831,2018-12-14,467.84,472.2,455.3,9.1566,696976.0,50.0,9.192316,9.40329,-0.032026464814382614,0.2510738506786906,0.028900000000000002
832,2018-12-17,457.1,459.81,442.01,8.870000000000001,822043.0,50.0,9.190608,9.401664,-0.03180013442125869,0.2689489159695345,0.0286
833,2018-12-18,447.88,450.73,438.8,8.876000000000001,655408.0,50.0,9.188384000000001,9.401072000000001,0.0006762087488594199,0.26889059049226,0.0282
834,2018-12-19,441.86,447.38,424.11,8.541,942954.0,50.0,9.179780000000001,9.392021999999999,-0.03847290810633734,0.2944570892427595,0.0277
835,2018-12-20,422.41,424.63,391.67,8.0154,1363547.0,50.0,9.161252000000001,9.379082,-0.06351340572232599,0.361752191492641,0.0279
836,2018-12-21,401.5,407.1,390.7,7.888400000000001,949515.0,50.0,9.145336,9.371234000000001,-0.015971365287907345,0.34761887149880377,0.0279
837,2018-12-24,390.0,392.56,383.2,7.7168,425238.0,50.0,9.126100000000001,9.359876,-0.02199355562120659,0.3487834824832574,0.0274
838,2018-12-26,387.04,406.16,383.66,8.1144,633353.0,50.0,9.114104,9.348944,0.050240490747078495,0.40895879900142956,0.0281
839,2018-12-27,404.42,414.57,400.21,8.291,573748.0,50.0,9.107228000000001,9.3392,0.021530328054432883,0.4136487197025638,0.0277
840,2018-12-28,415.08,430.0,415.08,8.4838,713701.0,50.0,9.103324,9.328988,0.02298787350453838,0.3989757252003451,0.027200000000000002
841,2018-12-31,425.39,433.49,425.39,8.635800000000001,501815.0,50.0,9.1041,9.319742,0.01775789087592315,0.40695984507116667,0.0269
842,2019-01-02,427.83,447.46,423.98,8.8672,706253.0,50.0,9.108751999999999,9.3109,0.02644272217197902,0.4185599565669851,0.026600000000000002
843,2019-01-03,441.93,450.0,438.08,8.789,674615.0,50.0,9.113116000000002,9.301254,-0.008858136104014156,0.41794132555816793,0.0256
844,2019-01-04,444.01,457.34,441.28,9.1,899550.0,50.0,9.12264,9.295160000000001,0.03477347394029625,0.43739007725078777,0.026699999999999998
845,2019-01-07,454.61,485.91,453.92,9.703,1038324.0,50.0,9.142984,9.295258,0.06416070252035795,0.4956193348964749,0.027000000000000003
846,2019-01-08,493.19,499.67,485.33,9.9474,883234.0,50.0,9.176732,9.296068,0.024876094448175134,0.5015798545639119,0.0273
847,2019-01-09,497.19,505.52,491.25,9.9696,792884.0,50.0,9.206572,9.290586000000001,0.002229252316482994,0.49912101134837406,0.0274
848,2019-01-10,495.79,509.83,495.67,10.192400000000001,833210.0,50.0,9.235068000000002,9.29197,0.022101881719682557,0.5028282212247182,0.0274
849,2019-01-11,507.39,513.3,504.0,10.139,788176.0,50.0,9.261500000000002,9.291272,-0.005252970557060433,0.5034269491214013,0.0271
850,2019-01-14,502.85,510.99,499.76,10.0398,839932.0,50.0,9.277588,9.28852,-0.00983218022399685,0.5057004640030816,0.0271
851,2019-01-15,503.0,517.0,500.12,10.2898,715217.0,50.0,9.299252000000001,9.287638000000001,0.024595919564657245,0.49347380384468137,0.027200000000000002
852,2019-01-16,515.52,518.92,512.61,10.296400000000002,524088.0,50.0,9.316132,9.285886,0.0006412062669295126,0.47369948131112216,0.0273
853,2019-01-17,511.91,521.44,509.01,10.3532,753534.0,50.0,9.33264,9.28581,0.00550133109140838,0.473092790560024,0.0275
854,2019-01-18,521.33,523.79,509.63,10.264800000000001,880290.0,50.0,9.350076,9.284316,-0.008575084070769224,0.44549197591378814,0.0279
855,2019-01-22,512.2,525.49,511.0,10.4016,968198.0,50.0,9.368448,9.289212000000001,0.013239073869395554,0.35307704194490425,0.0274
856,2019-01-23,523.53,532.41,519.08,10.4274,1040280.0,50.0,9.386000000000001,9.294668,0.002477316548538947,0.33876159818184537,0.0276
857,2019-01-24,521.5,536.05,518.66,10.6678,783210.0,50.0,9.408036000000001,9.303816000000001,0.022792901470879184,0.31197530876247986,0.027200000000000002
858,2019-01-25,539.0,543.9,535.35,10.8674,675304.0,50.0,9.42908,9.315692,0.018537623602656275,0.2852343828948273,0.0276
859,2019-01-28,540.6,542.63,531.78,10.64,578618.0,50.0,9.446012000000001,9.327056,-0.021146998176643162,0.31059504985718495,0.0275
860,2019-01-29,533.0,534.0,519.34,10.601199999999999,559219.0,50.0,9.464108,9.337570000000001,-0.003653281655798025,0.31301919848947307,0.027200000000000002
861,2019-01-30,534.94,538.63,527.03,10.659600000000001,397269.0,50.0,9.485572,9.34859,0.005493692323818251,0.3126073818078756,0.027000000000000003
862,2019-01-31,532.8,534.98,527.46,10.5922,348873.0,50.0,9.508496000000001,9.358302000000002,-0.006343013389905655,0.31213091407426774,0.0263
863,2019-02-01,529.48,530.97,522.76,10.544,643660.0,50.0,9.530272000000002,9.367336,-0.004560903431461558,0.3092499166110272,0.027000000000000003
864,2019-02-04,528.26,536.92,525.46,10.558399999999999,549862.0,50.0,9.555092,9.375096000000001,0.0013647738868684753,0.29487165219281186,0.0273
865,2019-02-05,531.3,531.8,523.43,10.533,388078.0,50.0,9.5811,9.38278,-0.002408565792615236,0.20642859059351337,0.0271
866,2019-02-06,527.28,530.73,519.09,10.521199999999999,1259010.0,50.0,9.60302,9.389038,-0.0011209166090864072,0.19184316403415874,0.027000000000000003
867,2019-02-07,568.42,606.0,566.68,11.7156,4368373.0,50.0,9.648764,9.407006,0.10752901779217071,0.4182195232681304,0.0265
868,2019-02-08,582.41,592.21,578.61,11.6554,919537.0,50.0,9.695464,9.425248,-0.005151695104367498,0.41727862885333916,0.0263
869,2019-02-11,584.15,608.55,584.15,12.0672,1505540.0,50.0,9.747428,9.448256,0.034721436148779365,0.426115362052187,0.0265
870,2019-02-12,608.0,612.6,592.55,11.873199999999999,941165.0,50.0,9.788684,9.46869,-0.016207268597814198,0.4303733031111381,0.0268
871,2019-02-13,593.57,603.29,593.57,11.9924,507126.0,50.0,9.835507999999999,9.490494,0.009989356330305408,0.4261793876918744,0.0271
872,2019-02-14,597.02,606.9,593.8,12.0886,490007.0,50.0,9.887996000000001,9.515360000000001,0.007989743926867852,0.42537265073169694,0.026600000000000002
873,2019-02-15,606.51,609.29,601.18,12.1178,585781.0,50.0,9.940199999999999,9.543064000000001,0.002412586271679631,0.42575667143144896,0.026600000000000002
874,2019-02-19,606.14,609.24,599.02,11.9892,489497.0,50.0,9.992644,9.569778,-0.010669201468103441,0.42689278965828564,0.0265
875,2019-02-20,598.41,600.52,594.21,11.9548,387134.0,50.0,10.043764000000001,9.596202,-0.002873373176410006,0.42798201535968117,0.0265
876,2019-02-21,597.73,606.63,592.73,12.023800000000001,467834.0,50.0,10.097268,9.622858,0.005755147544043704,0.42768485431303793,0.0269
877,2019-02-22,600.59,602.2,595.76,12.0044,280358.0,50.0,10.147296,9.649822,-0.0016147696635976524,0.42458790631985655,0.0265
878,2019-02-25,601.0,604.37,594.15,11.9332,481530.0,50.0,10.19702,9.67825,-0.005948817757105562,0.42381894812281007,0.026699999999999998
879,2019-02-26,595.0,601.75,594.66,11.99,414378.0,50.0,10.248296,9.708756,0.004748537547656042,0.4127134199579419,0.0264
